time,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,query_point_idx,point_type
2021-09-10 06:00:00,28.783669947709598,55.666043544121166,7.988748777479213,0.0,3,positive
2021-09-10 07:00:00,28.127643621809863,23.570127142595148,13.453299680440661,0.0,3,positive
2021-09-10 08:00:00,21.023328896228865,2.1118476378888715,5.2596353337758845,0.0,3,positive
2021-09-10 09:00:00,26.42461429620196,38.73370398012544,13.043341779774195,0.0,3,positive
2021-09-10 10:00:00,31.74180149960909,48.791355149704785,15.608502263684795,0.2147342364732819,3,positive
2021-09-10 11:00:00,29.242075211951637,30.39309390371322,4.99269594220497,0.0,3,positive
2021-09-10 12:00:00,23.729637410581503,47.07320848793569,8.618700072056951,0.008294005136417898,3,positive
2021-09-10 13:00:00,22.08786314065921,56.53991026651571,10.77620037139712,0.03898769832284865,3,positive
2021-09-10 14:00:00,20.27804434739076,61.73440689057068,6.93101569075022,0.0034953653344473867,3,positive
2021-09-10 15:00:00,37.14439108338035,45.23588764719189,7.649935705935998,0.04082602307092981,3,positive
2021-09-10 16:00:00,30.658815438333882,26.87024899660711,13.741282122579943,0.0,3,positive
2021-09-10 17:00:00,23.9574554038988,37.18272208003393,7.125159816429109,0.0,3,positive
2021-09-10 18:00:00,15.040340215836252,22.019857518472488,0.0,0.0,3,positive
2021-09-10 19:00:00,27.049906624537183,42.2036172876765,10.038641848090194,0.03038095198102181,3,positive
2021-09-10 20:00:00,28.299861635084202,34.31662809868189,5.564432195924109,0.0034723101519812394,3,positive
2021-09-10 21:00:00,38.165117590206656,8.975358769318508,10.498940521478994,0.027388960119990896,3,positive
2021-09-10 22:00:00,21.134133293416212,28.495587722687183,0.0,0.3681719034384967,3,positive
2021-09-10 23:00:00,18.959695502462434,3.5119048615813426,12.197840453871262,0.3848494755626508,3,positive
2021-09-11 00:00:00,33.92099473837258,40.38434660977207,8.230290692885578,0.480779504481334,3,positive
2021-09-11 01:00:00,35.45906868272078,52.003530543134374,3.2923119888509946,0.0,3,positive
2021-09-11 02:00:00,7.523064248662166,42.04040989431161,19.364959129896945,0.0,3,positive
2021-09-11 03:00:00,33.78730465153405,37.74372095193058,7.633908380080893,0.0,3,positive
2021-09-11 04:00:00,15.473386816124538,20.54337219148417,14.331522785846829,0.05416147944944513,3,positive
2021-09-11 05:00:00,14.071149475301198,49.51998206830797,7.565200121969895,0.0,3,positive
2021-09-11 06:00:00,22.66174561490551,56.152429929529035,9.547064198799625,0.0,3,positive
2021-09-11 07:00:00,15.333899267702028,67.37988516057251,10.349124616024831,0.337923398538966,3,positive
2021-09-11 08:00:00,9.134513510307668,22.659469653813485,14.189418439593652,0.0,3,positive
2021-09-11 09:00:00,6.689762121368592,50.57434893475728,5.2810859782363835,0.0,3,positive
2021-09-11 10:00:00,21.297314571170403,38.07060029030795,13.894772892958242,0.06536848653779456,3,positive
2021-09-11 11:00:00,14.057225537328483,32.05252369402839,12.13586399810611,0.0,3,positive
2021-09-11 12:00:00,8.655723200887227,47.35581390565689,4.985108437164982,0.0,3,positive
2021-09-11 13:00:00,7.145516784478673,24.81531028472027,7.962163516844247,0.12344224809999502,3,positive
2021-09-11 14:00:00,15.83015867012289,59.860641803487454,4.577219879100997,0.09028396344292272,3,positive
2021-09-11 15:00:00,34.29886041518242,38.171902285458756,5.239876354942117,0.0,3,positive
2021-09-11 16:00:00,32.82458862033647,56.993042294385226,3.9160341036487205,0.0,3,positive
2021-09-11 17:00:00,22.721254621340584,20.206398342251035,7.7215747367500285,0.15366369228742263,3,positive
2021-09-11 18:00:00,31.121675831493885,53.11137542466801,6.35395300820496,0.1909489728514688,3,positive
2021-09-11 19:00:00,27.314338416445086,26.222173266094828,10.943200758687013,0.0,3,positive
2021-09-11 20:00:00,14.244811378091034,20.6474493068053,15.23529348015551,0.24970141272779564,3,positive
2021-09-11 21:00:00,35.122832751186486,27.29545608927635,9.456026005657467,0.0,3,positive
2021-09-11 22:00:00,13.540906042693766,6.532782501503352,14.432950656436166,0.0,3,positive
2021-09-11 23:00:00,21.83434908715013,26.21122684322623,9.340813904776581,0.026316054863274846,3,positive
2021-09-12 00:00:00,20.56047929693355,41.74722989834801,2.9584555686286897,0.0,3,positive
2021-09-12 01:00:00,19.220937331211747,13.567768486605829,5.887195086006268,0.0,3,positive
2021-09-12 02:00:00,18.803608467292573,30.929352606024132,7.900491645467073,0.0,3,positive
2021-09-12 03:00:00,27.52850052693502,56.53967187202664,5.678098039022758,0.10142084887394956,3,positive
2021-09-12 04:00:00,20.083062756522825,40.482310175577574,15.828897656016272,0.0,3,positive
2021-09-12 05:00:00,7.812683689522554,41.80993447170438,14.164318716545047,0.22749652680484703,3,positive
2021-09-12 06:00:00,29.96507844894266,24.64826688272081,0.5723042023886311,0.0,3,positive
2021-09-12 07:00:00,7.948186234029487,31.403434806596124,14.434211313227514,0.08469096206434204,3,positive
2021-09-12 08:00:00,11.764025632688817,19.519516322576337,7.6834007014452,0.4601851051766236,3,positive
2021-09-12 09:00:00,33.1930910535687,49.31522493637546,10.47636473034299,0.1369752809237015,3,positive
2021-09-12 10:00:00,25.14583821587862,22.070264670299373,12.28605176778306,0.19626041921759887,3,positive
2021-09-12 11:00:00,28.683015951217847,52.792137531782465,9.054323010440436,0.1352420761762306,3,positive
2021-09-12 12:00:00,25.202479266477386,1.0,9.511291092427307,0.0,3,positive
2021-09-12 13:00:00,21.594975095544072,45.59798769346742,7.626155392176361,0.1482043614389156,3,positive
2021-09-12 14:00:00,20.868778633396975,36.01333226121237,8.574669557905064,0.0,3,positive
2021-09-12 15:00:00,30.314952359348425,18.709481704487786,8.87850228082425,0.0,3,positive
2021-09-12 16:00:00,8.123108024502438,37.694700211700805,5.073107490134783,0.0006029910940933136,3,positive
2021-09-12 17:00:00,14.761539974284624,32.456739264493336,17.206278072134523,0.0,3,positive
2021-09-12 18:00:00,12.64311998016938,15.47098144754743,16.637091433140505,0.09842997696642627,3,positive
2021-09-12 19:00:00,21.794887517218605,28.958255883406405,3.277885607984542,0.0,3,positive
2021-09-12 20:00:00,41.66594884589248,55.881063814613825,3.7353109110386384,0.05508739498991966,3,positive
2021-09-12 21:00:00,15.34781781866899,8.354485417306687,13.097554588323147,0.0076350698725659305,3,positive
2021-09-12 22:00:00,30.368418008383195,27.95202126170641,7.166121329990069,0.0,3,positive
2021-09-12 23:00:00,18.850900229623647,10.713922698227531,8.56937597071006,0.2077234776623302,3,positive
2021-09-13 00:00:00,12.419293687726743,44.581390725139656,9.657708475668464,0.00667142928522152,3,positive
2021-09-13 01:00:00,28.97580399775206,24.583021371119706,0.0,0.0,3,positive
2021-09-13 02:00:00,29.11301854021606,26.869941447110435,4.529783380711791,0.22190364682954336,3,positive
2021-09-13 03:00:00,36.02118043640751,47.385704621379645,11.849479906373823,0.0,3,positive
2021-09-13 04:00:00,26.61366689234721,31.335067172307063,7.181179479388992,0.20044150909932787,3,positive
2021-09-13 05:00:00,43.077926035320004,43.338680469491635,5.6809977932428275,0.09453360321814161,3,positive
2021-09-13 06:00:00,13.91304865714946,57.567600778838404,4.694654520964299,0.0,3,positive
2021-09-13 07:00:00,30.527821037945074,40.77152816307489,8.47234995909819,0.0,3,positive
2021-09-13 08:00:00,21.548471224903142,26.349522666087466,5.7525828511514785,0.0,3,positive
2021-09-13 09:00:00,21.131706938518747,23.213055959258405,5.418512015692457,0.027093054766463343,3,positive
2021-09-13 10:00:00,27.404853065315827,43.40493767348386,6.712394005451043,0.0,3,positive
2021-09-13 11:00:00,16.851511000394815,31.105789529813382,12.849022436958727,0.1429587801789224,3,positive
2021-09-13 12:00:00,14.144721232393575,22.167103206371365,8.54351076406705,0.0,3,positive
2021-09-13 13:00:00,6.675478684248047,39.174994093557565,1.1197833421342587,0.0,3,positive
2021-09-13 14:00:00,19.08457265548607,28.692374848446637,5.3310203017039575,0.0,3,positive
2021-09-13 15:00:00,17.717955466955374,13.063139227187712,11.899348062613882,0.0,3,positive
2021-09-13 16:00:00,28.745394480181353,11.888982556038773,9.494590762920755,0.1911843671837207,3,positive
2021-09-13 17:00:00,13.75038345248332,35.13759872273194,7.418666773448171,0.08915145325640561,3,positive
2021-09-13 18:00:00,37.395968296100584,10.034654100046989,20.46963502863995,0.0,3,positive
2021-09-13 19:00:00,29.845386354619407,49.557469712955964,3.021548865790966,0.0,3,positive
2021-09-13 20:00:00,21.139730045871488,43.31495006948586,9.153361511903128,0.0,3,positive
2021-09-13 21:00:00,30.768513864457443,43.70593947287905,11.659066971604439,0.0,3,positive
2021-09-13 22:00:00,13.637897748812208,26.484167851209477,4.895893071597056,0.11838241562273885,3,positive
2021-09-13 23:00:00,29.807872402352416,32.67304565701399,15.154595094121762,0.043412983411676376,3,positive
2021-09-14 00:00:00,23.947191331204316,22.6716234268544,15.876883247177702,0.0,3,positive
2021-09-30 01:00:00,23.009321571447796,29.90592461590147,3.551048368514012,0.47790109269043257,4,positive
2021-09-30 02:00:00,27.062946588458303,23.248984191550694,23.297656144984117,0.06422986857878452,4,positive
2021-09-30 03:00:00,11.94094020014904,42.65208073420162,15.646567394836477,0.03450617875466003,4,positive
2021-09-30 04:00:00,26.577939361498196,7.346788738119354,4.612442271541166,0.0,4,positive
2021-09-30 05:00:00,6.8396332004169516,36.754703510358304,0.0,0.0,4,positive
2021-09-30 06:00:00,17.702449647892657,22.530712460733856,9.982042511035338,0.0,4,positive
2021-09-30 07:00:00,29.150389967483655,46.28575599069017,13.704063946806905,0.5037625079975477,4,positive
2021-09-30 08:00:00,24.427735206533356,42.67270552878787,8.708283486955128,0.2682265898232743,4,positive
2021-09-30 09:00:00,19.34045972528184,22.736624025050517,10.108084149549148,0.0,4,positive
2021-09-30 10:00:00,16.694609994905882,25.066327710131112,1.9480063610860574,0.2019114278827173,4,positive
2021-09-30 11:00:00,22.628941356254302,22.05799970640095,12.042738748010091,0.1517825558417726,4,positive
2021-09-30 12:00:00,10.747994983902139,50.318334338286995,5.314515052169435,0.053063902627155574,4,positive
2021-09-30 13:00:00,22.32944016279342,52.138838341851724,8.100186454331558,0.10965777279377528,4,positive
2021-09-30 14:00:00,26.35101603289744,27.72515413607414,17.43961985764733,0.10245967513875817,4,positive
2021-09-30 15:00:00,4.119716016810671,40.36047458233511,17.72298896130114,0.0,4,positive
2021-09-30 16:00:00,36.647634310052524,19.703597219278045,12.560761979883894,0.018637747916743247,4,positive
2021-09-30 17:00:00,23.794315195335397,15.905713568904012,4.777721175586419,0.07957153939767522,4,positive
2021-09-30 18:00:00,29.18844224114093,47.01078682504483,9.384098646654104,0.0,4,positive
2021-09-30 19:00:00,19.50688452840224,23.808252755859108,12.348378783472455,0.0,4,positive
2021-09-30 20:00:00,30.451084688247064,23.671708708744692,0.0,0.07909782496041184,4,positive
2021-09-30 21:00:00,33.37301582465767,28.98117591020264,4.246376908674438,0.0,4,positive
2021-09-30 22:00:00,32.12127956390661,35.3667308287968,6.532984544680131,0.5664586628063427,4,positive
2021-09-30 23:00:00,23.81730238709973,59.00070921979412,10.112337121186133,0.2537241900526337,4,positive
2021-10-01 00:00:00,31.354160872561373,17.454859984633718,11.774309462370216,0.0,4,positive
2021-10-01 01:00:00,19.375046630400462,1.0,0.0,0.1295665583055474,4,positive
2021-10-01 02:00:00,26.249785828740652,36.706993480104444,8.92183353587832,0.4321815938380634,4,positive
2021-10-01 03:00:00,11.847283081121502,34.588499687244145,9.522177614069077,0.0,4,positive
2021-10-01 04:00:00,22.226613960663528,11.000759988734828,15.04953108637514,0.16390918806581553,4,positive
2021-10-01 05:00:00,38.25120131822803,34.51288514123817,13.140267826995917,0.3191821427026251,4,positive
2021-10-01 06:00:00,21.75404934191576,26.239560001669883,8.595619646831388,0.09253908329185065,4,positive
2021-10-01 07:00:00,15.72593192867856,33.124333762101735,4.949505669714432,0.0,4,positive
2021-10-01 08:00:00,21.282153840707053,58.17848227544839,7.021888345961559,0.12346785880587244,4,positive
2021-10-01 09:00:00,11.429087426837846,28.29391112198203,9.052673353946235,0.0,4,positive
2021-10-01 10:00:00,23.77586222141017,55.75580541789499,11.203645551014601,0.0,4,positive
2021-10-01 11:00:00,21.527662261559556,70.85334065977706,5.5730189854293855,0.06685231859157487,4,positive
2021-10-01 12:00:00,12.319577202487727,69.96537007337105,12.097237863089488,0.0,4,positive
2021-10-01 13:00:00,31.99218157498796,45.315382776766725,17.83063735687795,0.6425660824063807,4,positive
2021-10-01 14:00:00,19.877119133485962,28.062179240857617,0.0,0.0,4,positive
2021-10-01 15:00:00,19.836827553573134,46.094468074798435,19.79885967164806,0.1518923051934886,4,positive
2021-10-01 16:00:00,18.63077613874276,36.77996254585994,12.936236764917048,0.0,4,positive
2021-10-01 17:00:00,16.952307222942956,50.85783905362049,9.893196619190178,0.11051495280062665,4,positive
2021-10-01 18:00:00,17.74922933224919,4.32907605492769,1.8730410026544595,0.1590033176681702,4,positive
2021-10-01 19:00:00,25.2154262646305,23.567061034441267,7.14795171382509,0.0,4,positive
2021-10-01 20:00:00,17.642422656339527,46.036000404202454,1.208683025706053,0.12016597917514257,4,positive
2021-10-01 21:00:00,24.18364603890711,33.50248129256825,10.85929591318355,0.0,4,positive
2021-10-01 22:00:00,24.85702941017057,51.37375429066208,10.434092735746418,0.37494642586809535,4,positive
2021-10-01 23:00:00,21.23293117947223,22.477232708427472,7.640007037801058,0.0,4,positive
2021-10-02 00:00:00,21.047771947199,21.65294015977385,5.538764556173069,0.008065129745810168,4,positive
2021-10-02 01:00:00,19.011888022553226,42.27954924594711,10.614218803745151,0.0,4,positive
2021-10-02 02:00:00,33.38847577812027,49.93788086558541,3.328804679260201,0.028279385625919834,4,positive
2021-10-02 03:00:00,21.393828188321404,28.23236964140878,2.308366365195287,0.03973988959545549,4,positive
2021-10-02 04:00:00,18.20389653104769,24.922283903581913,6.421052569224972,0.11921768242213612,4,positive
2021-10-02 05:00:00,23.593904329993915,72.07713614083204,8.852540930098247,0.0723419879054748,4,positive
2021-10-02 06:00:00,22.033063061238927,38.8473796766531,10.176269785855318,0.0,4,positive
2021-10-02 07:00:00,28.872368465421886,38.11625896421186,0.14451128714691208,0.0,4,positive
2021-10-02 08:00:00,32.14098848643124,22.142353943338556,7.955330660540146,0.5283015831651328,4,positive
2021-10-02 09:00:00,11.929548322525308,50.72044366425879,5.667917469962827,0.0,4,positive
2021-10-02 10:00:00,23.835682915667437,27.163813528534654,5.645891711122319,0.0,4,positive
2021-10-02 11:00:00,12.706133128525227,21.41952180977252,8.770399960744344,0.11102074022183853,4,positive
2021-10-02 12:00:00,31.905282411918797,25.024074194575654,12.686884834598239,0.0,4,positive
2021-10-02 13:00:00,36.6096747752544,17.993434618704075,14.642394053958654,0.48640201515388515,4,positive
2021-10-02 14:00:00,38.105971638356806,43.86981093278727,2.9199173529588904,0.0,4,positive
2021-10-02 15:00:00,28.249449641789933,50.78966626423342,7.646422041377687,0.0,4,positive
2021-10-02 16:00:00,28.066824261152526,36.9769764051623,1.5324757033081209,0.0,4,positive
2021-10-02 17:00:00,23.880959545213322,53.23223624746541,16.07991212081024,0.02154408349455933,4,positive
2021-10-02 18:00:00,24.29832608829091,46.23220828973716,4.666245748965721,0.0,4,positive
2021-10-02 19:00:00,15.406954229284187,16.268860839384327,9.667745058181024,0.09786981671321973,4,positive
2021-10-02 20:00:00,27.501219876072103,43.19167746338671,9.21322135661931,0.18524419354770558,4,positive
2021-10-02 21:00:00,21.65853523018019,41.19337092833601,4.369277986568202,0.10503501281762659,4,positive
2021-10-02 22:00:00,27.347341482288076,24.95477857891695,8.259160494964235,0.0,4,positive
2021-10-02 23:00:00,17.78794642787108,18.12605967346768,14.328874625832778,0.011775526671664982,4,positive
2021-10-03 00:00:00,26.299470833818695,64.58293927915722,7.053771517158042,0.1635936776588939,4,positive
2021-10-03 01:00:00,15.661186314885231,31.587058769551696,9.275966758780083,0.0,4,positive
2021-10-03 02:00:00,24.97860448048244,47.53422391829367,7.43041803473458,0.34646073194192717,4,positive
2021-10-03 03:00:00,23.913194277067685,39.057280791652985,3.455011527431413,0.0,4,positive
2021-10-03 04:00:00,20.927782233525075,25.876404059940697,4.117627959258181,0.0,4,positive
2021-10-03 05:00:00,19.892181998567718,13.145218688280984,4.508892701337137,0.0,4,positive
2021-10-03 06:00:00,26.37333626093188,43.321947825879704,11.383072758882626,0.0,4,positive
2021-10-03 07:00:00,24.723523548012363,21.859108038341326,4.901785084929942,0.2028403159962053,4,positive
2021-10-03 08:00:00,12.492889163213844,50.963142332870135,11.443058504894438,0.0,4,positive
2021-10-03 09:00:00,22.31450452819437,46.652115482977194,0.0,0.0,4,positive
2021-10-03 10:00:00,23.416958640040242,44.406644002237485,9.900116495243065,0.2656306220916337,4,positive
2021-10-03 11:00:00,10.015681796871627,24.31918750725555,10.82458640636456,0.0,4,positive
2021-10-03 12:00:00,11.056461780945098,20.28350948797678,4.383821570295804,0.0,4,positive
2021-10-03 13:00:00,11.103593353178782,13.66922350789801,3.8908235179622306,0.0,4,positive
2021-10-03 14:00:00,12.555245281972075,33.26294735042351,13.292764080709077,0.0,4,positive
2021-10-03 15:00:00,20.348433932715686,50.37135100626159,5.908658048180953,0.0,4,positive
2021-10-03 16:00:00,31.307966514451792,30.406968815426783,13.522475126027839,0.0,4,positive
2021-10-03 17:00:00,25.837524244780244,39.80674270769057,13.10441410501237,0.0,4,positive
2021-10-03 18:00:00,22.329648534252957,34.07726480593044,11.520740708198923,0.0,4,positive
2021-10-03 19:00:00,30.13581638590285,41.99493158255625,1.4153746318352685,0.07740027304513031,4,positive
2021-10-03 20:00:00,39.87274464638185,50.027509543241116,15.134923836132346,0.02283625542731907,4,positive
2021-10-03 21:00:00,8.70796064209192,7.338193232487129,9.275410219338792,0.5992206071774294,4,positive
2021-10-03 22:00:00,14.68338977338119,34.05879974046987,11.077926439306442,0.0,4,positive
2021-10-03 23:00:00,18.40897903775692,57.64806024680473,2.6235580988931266,0.4518636655559729,4,positive
2021-10-04 00:00:00,18.12215390760805,43.18690639774929,13.486637536014335,0.0,4,positive
2021-10-04 01:00:00,29.27327681771101,17.726096998880656,13.568298533706493,0.0,4,positive
2021-10-04 02:00:00,24.076334124572305,38.8736928049584,10.425612794347906,0.23365308384394448,4,positive
2021-10-04 03:00:00,15.249520171802214,14.751988815564257,12.361743399808843,0.0,4,positive
2021-10-04 04:00:00,31.195014727662542,34.32900598718198,0.9741781966151981,0.21278696404659628,4,positive
2021-10-04 05:00:00,19.037035122711146,40.130051861315316,4.762702857602404,0.0,4,positive
2021-10-04 06:00:00,14.987481406534425,29.93855368840738,8.537243513486581,0.0,4,positive
2021-10-04 07:00:00,24.644156228700762,59.17865716201236,5.547689196531447,0.0,4,positive
2021-10-04 08:00:00,0.004516911691556658,34.41606199272739,6.434788570368973,0.7515544175853268,4,positive
2021-10-04 09:00:00,30.651603757028255,30.106344775642576,7.112612564532062,0.0,4,positive
2021-10-04 10:00:00,6.665473025879388,18.020203398845585,12.80546743060108,0.00819324535810137,4,positive
2021-10-04 11:00:00,15.869477203074355,29.004199155653545,16.71810933645783,0.007859608200026569,4,positive
2021-10-04 12:00:00,17.542635783575204,54.567705456733265,4.297420897494401,0.0,4,positive
2021-10-04 13:00:00,11.128982032615875,51.098867476837356,5.969331772645072,0.535546721541555,4,positive
2021-10-04 14:00:00,20.262851095389486,39.16016269580322,5.526257847371439,1.3968197192362866,4,positive
2021-10-04 15:00:00,26.962979151450863,41.63333093054899,7.695384726460325,0.1873140289416185,4,positive
2021-10-04 16:00:00,23.21232636612213,43.253806145505486,18.308995763658043,0.061915903800496525,4,positive
2021-10-04 17:00:00,29.80791959852673,81.32768292290424,10.579792383839221,0.045960567639047656,4,positive
2021-10-04 18:00:00,27.632120594573234,19.865510336176204,5.780491817906219,0.5726652046772586,4,positive
2021-10-04 19:00:00,27.180911817756495,32.38738156668202,8.691117127371514,0.0,4,positive
2021-10-04 20:00:00,28.90520590963311,32.574184954381295,4.650024515608887,0.504471397412163,4,positive
2021-10-04 21:00:00,28.191129447278925,10.906147725569266,6.4342303054585965,0.0,4,positive
2021-10-04 22:00:00,28.23063773696825,48.65152242409657,9.419530005877368,0.07307950673111288,4,positive
2021-10-04 23:00:00,22.51309441902523,24.89222467729159,6.69367804479373,0.0,4,positive
2021-10-05 00:00:00,21.72256599985128,6.716406433347942,6.0125833253528445,0.0,4,positive
2021-10-05 01:00:00,19.749040064754393,31.297643067326213,10.439956854022936,0.03956570190372169,4,positive
2021-10-05 02:00:00,8.97566228839031,29.77745313744988,11.820572027508948,0.0,4,positive
2021-10-05 03:00:00,28.25702591275792,12.976043601967291,6.838163803116144,0.0,4,positive
2021-10-05 04:00:00,23.420728935388738,43.08956829414311,3.4147552676961963,0.06793942866183272,4,positive
2021-10-05 05:00:00,25.362582638209034,47.38506429955489,3.9714091669360396,0.09072600575409276,4,positive
2021-10-05 06:00:00,0.3694585594132782,25.67807048633339,5.377925535144785,0.007441554609578183,4,positive
2021-10-05 07:00:00,23.324897201861212,34.160818519320976,0.0,0.0,4,positive
2021-10-05 08:00:00,14.57340695368778,42.28533438785773,1.5907437613566726,0.3423006860600588,4,positive
2021-10-05 09:00:00,19.73469336890795,39.54652827425495,8.623486388256735,0.0,4,positive
2021-10-05 10:00:00,9.709821487646042,12.841880548084525,5.080565304538905,0.0,4,positive
2021-10-05 11:00:00,17.134016422407065,44.37817895869198,6.603895403941582,0.316311087682307,4,positive
2021-10-05 12:00:00,19.775229656096727,38.387897544748284,9.624423594122922,0.1720120659433452,4,positive
2021-10-05 13:00:00,16.648725279972645,33.897820076143994,10.130619734097131,0.23538463759439002,4,positive
2021-10-05 14:00:00,17.995054832090773,11.761142354836348,5.445827204734922,0.009197643706077868,4,positive
2021-10-05 15:00:00,8.187146551009773,23.064817374941203,2.7645413961677274,0.0,4,positive
2021-10-05 16:00:00,26.80873469931435,21.441810656286876,6.698856847184395,0.1241159909754618,4,positive
2021-10-05 17:00:00,18.04528039853845,40.984728510535184,12.124689448070514,0.0,4,positive
2021-10-05 18:00:00,30.41483888422016,12.264621177297926,1.7618610042810374,0.09999625296498196,4,positive
2021-10-05 19:00:00,35.36896982850598,42.401479822755434,7.7982880673299375,0.29948971372338995,4,positive
2021-10-05 20:00:00,5.820423551652166,36.94114305343803,6.209686652144127,0.0,4,positive
2021-10-05 21:00:00,22.524260646640407,36.72697051261714,12.722079342701363,0.0,4,positive
2021-10-05 22:00:00,31.827154946675076,35.1199104432322,7.42332502596332,0.007943890171600437,4,positive
2021-10-05 23:00:00,14.172472959668525,77.21671179899242,9.87628739083368,0.08452058566843268,4,positive
2021-10-06 00:00:00,26.20076779178078,63.157047129974636,11.962537058363033,0.3339317941079971,4,positive
2021-10-06 01:00:00,33.227763078140036,29.88655130832474,8.535775364196617,0.0,4,positive
2021-10-06 02:00:00,26.209616144991166,25.229385648986717,8.50084818996737,0.0,4,positive
2021-10-06 03:00:00,37.40010241388681,64.73390450218385,8.232565851073707,0.0,4,positive
2021-10-06 04:00:00,19.01245626920388,51.59009437254179,6.355400648333115,0.0,4,positive
2021-10-06 05:00:00,29.828742909319715,26.92551357025026,7.811224827757347,0.0,4,positive
2021-10-06 06:00:00,27.633522760985336,64.11300408772803,11.60612686399896,0.0,4,positive
2021-10-06 07:00:00,15.231182910581353,38.54486423042301,3.284200378153052,0.7962277713268954,4,positive
2021-10-06 08:00:00,28.177691818820037,36.52730919654948,0.9367948869938925,0.0,4,positive
2021-10-06 09:00:00,10.95068854807381,42.37178884909385,18.31947267828334,0.0,4,positive
2021-10-06 10:00:00,6.832118406831485,56.31613907104676,12.682002085073236,0.0,4,positive
2021-10-06 11:00:00,19.57438706631602,51.43283617243714,10.752167554673926,0.0,4,positive
2021-10-06 12:00:00,26.885937246369554,2.9374910587911813,6.8858891212139435,0.12124486846132973,4,positive
2021-10-06 13:00:00,22.147153724570558,27.515936750570813,12.446731268861747,0.055718996649296276,4,positive
2021-10-06 14:00:00,32.4803175429356,48.11513642669581,13.406873969685734,0.0,4,positive
2021-10-06 15:00:00,24.124229192931775,36.342634996457214,6.81370140451299,0.0,4,positive
2021-10-06 16:00:00,14.35750792944153,30.769782770971855,9.207260798012147,0.4228985466878742,4,positive
2021-10-06 17:00:00,21.6656221769959,50.052144363164956,13.396578282160604,0.0,4,positive
2021-10-06 18:00:00,26.75752169096147,31.347079374127077,14.610679470392384,0.06904521230433494,4,positive
2021-10-06 19:00:00,12.476129962493157,37.4228697823077,16.240560809119398,0.0,4,positive
2021-10-06 20:00:00,25.581720240760546,43.18818256608718,2.816885504176998,0.13574480730068053,4,positive
2021-10-06 21:00:00,10.849318783722994,25.61563840397906,13.378614837470959,0.07528627534048346,4,positive
2021-10-06 22:00:00,20.97314577639266,40.35134435462537,6.477610961267365,0.025020746036806624,4,positive
2021-10-06 23:00:00,21.519262017958948,35.1886775352775,11.284092633600688,0.29132460973894003,4,positive
2021-10-07 00:00:00,22.322691244437525,30.315977080900208,0.07198312699872211,0.028273639266099992,4,positive
2024-10-17 10:00:00,34.54565157651066,40.77084971877851,1.3820584929930542,0.0,5,positive
2024-10-17 11:00:00,21.102688799115327,58.417797997647234,7.066209325978237,0.06911067081612116,5,positive
2024-10-17 12:00:00,24.815446166549258,42.06875686768841,1.3213974534771529,0.0,5,positive
2024-10-17 13:00:00,19.320543701811143,47.94638680416362,3.9291500900694345,0.21238145416118323,5,positive
2024-10-17 14:00:00,24.816023631501054,32.689500251362006,10.022725965430784,0.1672390611731759,5,positive
2024-10-17 15:00:00,16.807521975669765,59.08225074190947,13.244764331807211,0.30819006246944736,5,positive
2024-10-17 16:00:00,26.547554444756905,23.859817179482704,2.076576781688379,0.1682094234154782,5,positive
2024-10-17 17:00:00,8.367202994820754,48.902838703648115,6.736388437134708,0.06425578496732431,5,positive
2024-10-17 18:00:00,25.278009756986318,43.71798217991379,3.8682841158554586,0.0,5,positive
2024-10-17 19:00:00,22.906964304201786,16.15917810697943,7.150627582101304,0.0,5,positive
2024-10-17 20:00:00,35.412758385965574,45.76022686413016,2.0482825591581495,0.0,5,positive
2024-10-17 21:00:00,28.806887230873542,45.88561974978083,11.92477144343959,0.0,5,positive
2024-10-17 22:00:00,21.42070128935565,25.87448756143972,0.0,0.0,5,positive
2024-10-17 23:00:00,23.48842274921751,43.36363764237224,1.3122815335355291,0.0,5,positive
2024-10-18 00:00:00,38.43636075696622,36.17675196166867,7.691673403967296,0.1621685654968598,5,positive
2024-10-18 01:00:00,38.2586961976827,19.645283574501637,9.016034666969524,0.0037542505660136394,5,positive
2024-10-18 02:00:00,17.62396223324004,34.25614538177091,14.736616208067794,0.0,5,positive
2024-10-18 03:00:00,25.58513715701365,29.35107915464772,20.463694333192592,0.0,5,positive
2024-10-18 04:00:00,17.430912685122102,8.375854331319097,14.980457846223718,0.0,5,positive
2024-10-18 05:00:00,41.34244428893157,14.157149716728114,15.290854037395547,0.0,5,positive
2024-10-18 06:00:00,28.44880173440109,10.283342883432933,15.340409113326487,0.2211813479544322,5,positive
2024-10-18 07:00:00,21.68871972171026,44.67669031491682,4.172523494788754,0.0,5,positive
2024-10-18 08:00:00,18.29244309099683,7.209082074645828,12.308792471016837,0.021270403130942778,5,positive
2024-10-18 09:00:00,16.389246801889268,40.22304523917228,6.672297626853819,0.0,5,positive
2024-10-18 10:00:00,16.979382070311765,21.748622658685463,13.260374430118713,0.18223363718880972,5,positive
2024-10-18 11:00:00,38.1768716068278,35.6946494719121,3.369609798247539,0.04561952435575428,5,positive
2024-10-18 12:00:00,27.046401313168158,45.903092955446354,13.953003394339593,0.0,5,positive
2024-10-18 13:00:00,20.9819735281177,32.4282525276831,1.5462673154219084,0.1648231056958175,5,positive
